,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3.594362745098039,5.010380622837371,3.5472579656862746,4.84558246828143,0.813833898944193,0.7571878271670659,0.8159991280165912,0.7613741460385061,0.4752636889907253,0.4471365019664425,0.4765188583785817,0.44939121036028684,0.8132064602682484,0.7394938448530309,0.8155478988502096,0.7480728321178161,Papaya Leaf Curl
1,3.008639705882353,3.665328719723183,2.224387254901961,3.5333794694348324,0.7953784602076125,0.7633822647398059,0.8413096164936562,0.7660694484021981,0.4898074458980933,0.4740950481809253,0.5142673470830609,0.47504453337292746,0.7519351667982503,0.6978649453154131,0.8166758967773324,0.7087422921060599,Papaya Leaf Curl
2,5.1169424019607845,7.336178392925797,6.3747549019607845,8.246043829296426,0.7902902268746037,0.7261613572937934,0.7505757680513989,0.7037330781361799,0.46381147289867597,0.43433532808598385,0.44545314884452625,0.4243901533849507,0.8092889699826011,0.7263579299298778,0.7621969852477729,0.6924101934001258,Papaya Leaf Curl
3,6.875107230392156,8.849119569396386,6.666145833333333,9.206766628219915,0.7337749961927437,0.6796210417317188,0.7306915421159634,0.6686688679033528,0.4399905435557187,0.41725808147175936,0.43932516405884015,0.41310944643200587,0.7462128219399228,0.6734288882788905,0.7539429905171453,0.6602383067171328,Papaya Leaf Curl
4,5.815931372549019,7.812379853902346,5.984191176470588,7.888781237985389,0.8099165418973394,0.7581502794659241,0.8016102361311601,0.761485441242481,0.5080379018173984,0.48454314689012135,0.5038732955953661,0.4849725656208174,0.8050614953681166,0.7380270138740297,0.799209862063412,0.7354628244954076,Papaya Leaf Curl
5,3.68046875,6.936470588235294,5.876608455882353,6.526812764321415,0.8396738511891624,0.7389451044802452,0.7690470801049423,0.7484020616216434,0.49006300803722713,0.4415649087602419,0.4554130576938826,0.4454319570167946,0.8547584583705488,0.7263745951235582,0.7680698555718866,0.742528060212893,Papaya Leaf Curl
6,2.3734375,2.8050595924644366,1.630530024509804,2.871064975009612,0.9096461351412324,0.8962356773546598,0.9328905140959098,0.8970356107888687,0.6694890964240422,0.6638917539702783,0.6778634767813319,0.6629748255374825,0.9013377673843196,0.8835210590957777,0.9321442545167649,0.8807847567944525,Papaya Leaf Curl
7,3.0999540441176467,4.946989619377162,4.096599264705882,5.05522491349481,0.8431261299633565,0.764552474493229,0.7972883363546474,0.7622396051211986,0.49483878556451893,0.4554193939919443,0.4710915580259837,0.45425284013205897,0.8672804357268774,0.7878705838599479,0.824427822540617,0.7831951676281416,Papaya Leaf Curl
8,3.028125,3.524429065743944,2.2091605392156866,3.6984851980007694,0.7978382352941177,0.7739235497659271,0.8429024293540945,0.7587570753330166,0.4661668324181554,0.4541637724850092,0.489892912820286,0.4469669748966,0.7934796748622323,0.7596073707868933,0.84926209539787,0.747709891817487,Papaya Leaf Curl
9,1.3200214460784312,2.0708958093041137,1.5291819852941178,2.1209688581314876,0.9012846921856978,0.8532080964334984,0.887415062716263,0.8513523034127146,0.5342087184533999,0.5079536946311259,0.5267267189210104,0.5068813378812291,0.908722483107716,0.8568400447320026,0.8942606852708698,0.8533805952155137,Papaya Leaf Curl
10,3.59984681372549,5.4964859669357935,4.103661151960784,5.430542099192618,0.8947229748316117,0.8546985173123922,0.8819744088130208,0.86043332650514,0.6008983921567181,0.584880192954456,0.5964722917660812,0.5859900787121106,0.9230492129160411,0.8826391839952228,0.9122876347413611,0.8840473242136602,Papaya Leaf Curl
11,3.059512867647059,4.630911188004614,3.7534466911764706,4.95040369088812,0.885782744528695,0.8357675134029239,0.8626805509665785,0.8267735211104288,0.5327718183347451,0.5069520307361011,0.5204778716906149,0.5021254387376372,0.8960901993548348,0.8428723065808404,0.8725432121478917,0.8320240227896988,Papaya Leaf Curl
12,3.654641544117647,5.7085736255286434,4.960554534313726,6.250288350634372,0.8643807086096053,0.8046846473308497,0.8210221677922882,0.7860895086048397,0.535903540575343,0.5075314515431906,0.5156122588950458,0.49885130261152394,0.8808222437366721,0.8134129108767455,0.8379849857292675,0.795731824539714,Papaya Leaf Curl
13,2.6880514705882352,4.474279123414071,4.052481617647059,4.881707035755479,0.8813335736706116,0.820363811241175,0.8333466502772061,0.806727487297106,0.5127381114307097,0.48199101637834374,0.4886058535128143,0.47543779741155157,0.9029297978338,0.8384650356868019,0.8537283752415713,0.823759626553423,Papaya Leaf Curl
14,5.231372549019608,6.62317570165321,4.4875,6.50482122260669,0.7362221630733741,0.6910785653272932,0.7682253127495343,0.6953043260423679,0.46981194537846593,0.4519622297398475,0.48548758216818116,0.4526902937770839,0.7273855926568847,0.6545570056523015,0.7659856839483538,0.6607356969312672,Papaya Leaf Curl
15,3.259237132352941,3.630049980776625,2.2420496323529413,4.013025759323337,0.7873509407439445,0.7650509442069793,0.8428521301903114,0.7508418391116539,0.47079869818578884,0.4593282463774399,0.4998658595384156,0.45307731116306976,0.7551691133702018,0.7272897648277854,0.831647555805082,0.6985227986759223,Papaya Leaf Curl
16,2.5599264705882354,3.255640138408304,1.9371783088235295,3.1166782006920415,0.9071247188723874,0.8889111226172581,0.9272362459527319,0.8916647270952276,0.5269264498761019,0.5165147835371606,0.5386352535360583,0.5180404918787597,0.9019178558202126,0.8754094532254069,0.9257403052385728,0.880727434603107,Papaya Leaf Curl
17,3.5090073529411763,5.490380622837371,4.18125,5.268927335640138,0.9062720999396963,0.8590115479994969,0.8893467326352722,0.8633027472049069,0.5518825411911072,0.5311552343437924,0.5448310886093782,0.5334017688160366,0.9312592124863205,0.8924718215656217,0.9180987695354226,0.8968062609387872,Papaya Leaf Curl
18,3.0500153186274503,3.719661668589004,2.116329656862745,3.4404152249134947,0.7886804894752018,0.755113571703191,0.8455140210495964,0.7705542574123074,0.46621502530268016,0.44969429444925607,0.4957325163116376,0.45681389683225276,0.7818689598910086,0.7340917907841732,0.84874692992383,0.7540540793960955,Papaya Leaf Curl
19,4.39093137254902,4.914540561322569,3.0446078431372547,5.367043444828912,0.7771850323839943,0.755117199963119,0.8343203797356046,0.7408980952331248,0.4673131603386835,0.4563731014124722,0.49643413838006645,0.4501817367793413,0.7529001465739399,0.72330031891633,0.8286845244219565,0.6978278547643443,Papaya Leaf Curl
20,4.6143535539215685,6.788542868127643,5.825674019607843,7.888119953863899,0.8361313745557248,0.7781249112401258,0.8009173442796769,0.7512502514558083,0.48992429994640846,0.46168938948316285,0.4725822319741071,0.44941704246934555,0.8582954701081638,0.7915610908627293,0.8212062297336634,0.7578066678019635,Papaya Leaf Curl
21,3.9737285539215685,5.726920415224913,4.341268382352942,5.576578239138793,0.8322911349694663,0.7770494636697294,0.815336864073242,0.7777780349097859,0.4979028667975356,0.4706980914760943,0.48954472992470055,0.4713828234510028,0.8395486762092548,0.768798148296952,0.8247790840161457,0.7748668088816937,Papaya Leaf Curl
22,3.688419117647059,4.298254517493271,2.292922794117647,4.5850211457131875,0.8541360496990983,0.8312231205294407,0.9041431756250122,0.8275167646038357,0.5107636921506371,0.4989716478408722,0.5391779314990996,0.4971612570993608,0.8339961124052087,0.8062927545727765,0.8967366666107457,0.7933531349470861,Papaya Leaf Curl
23,3.5505974264705884,5.247843137254902,3.7853553921568626,4.9940638216070745,0.8973140578678422,0.8529317681324362,0.8906694134550373,0.8577612201795474,0.5246395743128793,0.5030776174497061,0.5214498189711694,0.5055685520979339,0.9306856464256535,0.8974498540727855,0.9261294022485156,0.9024087742578724,Papaya Leaf Curl
24,1.4036764705882354,2.073048827374087,1.7740196078431372,2.3119723183391003,0.9177289060420548,0.8831864528261841,0.8973068050749712,0.8713981013219767,0.5411977006586013,0.522301536180539,0.5300238665097252,0.5166286927923589,0.9264293123485765,0.8914040376181911,0.9070676348075766,0.8789191235878839,Papaya Leaf Curl
25,2.918795955882353,3.271480199923106,1.9279718137254904,3.557447135717032,0.7973128784602076,0.7827298640794264,0.8594550533448673,0.7624428070651559,0.4688382630282273,0.4614466118211924,0.5021076006383736,0.4515135954029719,0.7929546838373274,0.7678717227421117,0.8631715139418131,0.7475676461243952,Papaya Leaf Curl
26,2.095281862745098,2.5142945021145713,1.2916207107843136,2.445936178392926,0.9187489923957664,0.9079021953005859,0.945048192391817,0.9067813076571324,0.6887507698967448,0.6829894020944711,0.6978756807377088,0.6835637769152122,0.906876299931619,0.8884019736249765,0.942562609521629,0.8914314407874524,Papaya Leaf Curl
27,5.1807598039215685,8.474048442906573,7.222732843137255,8.95347943098808,0.8141277645864133,0.7257278163270147,0.752390662567388,0.7138765247299284,0.481065383807548,0.440292381970247,0.4525010370056684,0.43539645968344565,0.8329001753026317,0.7264797235046276,0.7668321838556899,0.7110043970478681,Papaya Leaf Curl
28,2.895833333333333,3.2851364859669356,1.721813725490196,3.41038062283737,0.8382594712092982,0.8224474610356962,0.9006758495253305,0.8149091421503389,0.4901043486094482,0.48223851085589653,0.5229662021480781,0.47858894763120735,0.8611671484858855,0.8424248493186762,0.9174467515799026,0.8364158117397645,Papaya Leaf Curl
29,2.306433823529412,3.0714494425221073,2.564261642156863,3.629034986543637,0.8671422511312217,0.8301068819684736,0.8549124481523378,0.8058448525714962,0.5072593270307895,0.48685795048677916,0.49985155717254365,0.474568110809193,0.8841039965760951,0.8456782015973983,0.8712781192724386,0.817652367277759,Papaya Leaf Curl
30,3.758639705882353,4.7398231449442525,3.3855392156862747,5.1198154555940025,0.808873020361991,0.7685705497885427,0.8254232654600302,0.7547702954484962,0.47358148638712255,0.45381065726083597,0.48216189044784313,0.4468586580218839,0.8034675374928656,0.7521825372026327,0.8229220623544371,0.7323176587274088,Papaya Leaf Curl
31,5.078186274509804,6.459161860822761,4.800873161764706,6.914663590926567,0.7863190912194256,0.7417280509932657,0.795101209956861,0.7306487342973917,0.4638638513312364,0.4430812822903971,0.4680641383357271,0.4380761931823251,0.8017521382464154,0.7478162461594222,0.812498468073257,0.7300458569830732,Papaya Leaf Curl
32,2.2475030637254902,3.0062898885044214,2.533609068627451,3.5447443291041907,0.8705937735671191,0.8339616123975986,0.856657004147813,0.8111536982817259,0.5119328846462813,0.4922862461320294,0.5043918679620668,0.4813260664940004,0.8881267413179468,0.8502912138699595,0.8737745952510354,0.8234906399551716,Papaya Leaf Curl
